id,sk,name_formal,state,gov_type,country_code,official_count,term_length,url,upcoming_election,ue_remarks,ue_url_1,special,runoff
8108,7486,West Virginia Secretary of State,WV,STATE,US,1,4 years,https://sos.wv.gov/Pages/default.aspx,2024-11-05 00:00:00+00,,,FALSE,FALSE
8110,7488,West Virginia Treasurer,WV,STATE,US,1,4 years,https://wvtreasury.com/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8111,7496,Attorney General of Wisconsin,WI,STATE,US,1,4 years,https://www.doj.state.wi.us/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Wisconsin_Attorney_General_election,_2022",FALSE,FALSE
8116,7497,Wisconsin Secretary of State,WI,STATE,US,1,4 years,https://sos.wi.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Wisconsin_Secretary_of_State_election,_2022",FALSE,FALSE
8118,7500,Wisconsin Superintendent of Public Instruction,WI,STATE,US,1,4 years,https://dpi.wi.gov/,2025-04-08 00:00:00+00,Nonpartisan election,,FALSE,FALSE
8119,7499,Wisconsin Treasurer,WI,STATE,US,1,4 years,https://statetreasurer.wi.gov/Pages/Home.aspx,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Wisconsin_Treasurer_election,_2022",FALSE,FALSE
8125,7510,Wyoming Secretary of State,WY,STATE,US,1,4 years,https://sos.wyo.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Wyoming_Secretary_of_State_election,_2022",FALSE,FALSE
8126,7512,Wyoming State Auditor,WY,STATE,US,1,4 years,https://sao.wyo.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Wyoming_Auditor_election,_2022",FALSE,FALSE
8127,7513,Wyoming Superintendent of Public Instruction,WY,STATE,US,1,4 years,https://edu.wyoming.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Wyoming_Superintendent_of_Public_Instruction_election,_2022",FALSE,FALSE
8128,7511,Wyoming Treasurer,WY,STATE,US,1,4 years,https://statetreasurer.wyo.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Wyoming_Treasurer_election,_2022",FALSE,FALSE
8138,244,Milwaukee Mayor,WI,LOCAL,US,1,4 years,https://city.milwaukee.gov/mayorbarrett,2024-04-02 00:00:00+00,,,FALSE,FALSE
8139,187,Milwaukee Common Council,WI,LOCAL,US,15,4 years,https://city.milwaukee.gov/CommonCouncil,2024-04-02 00:00:00+00,All 15 districts.,,FALSE,FALSE
8143,2246,Governor of Tabasco,TAB,STATE,MX,1,6 years,,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8145,960,Governor of Jalisco,JAL,STATE,MX,1,6 years,,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8146,69,Governor of Puebla,PUE,STATE,MX,1,6 years,http://puebla.gob.mx/index.php/gobierno/gobernador,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8147,64,Governor of Chiapas,CHP,STATE,MX,1,6 years,http://www.chiapas.gob.mx/gobernador,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8148,261,Governor of Coahuila of Zaragoza,COA,STATE,MX,1,6 years,,2023-06-04 00:00:00+00,All,,FALSE,FALSE
8149,270,Governor of Guanajuato,GUA,STATE,MX,1,6 years,,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8151,932,Governor of Veracruz,VER,STATE,MX,1,6 years,http://www.veracruz.gob.mx/conoce-al-gobierno/gobernador/,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8152,95,Governor of Yucatán,YUC,STATE,MX,1,6 years,,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8153,465,Governor of Morelos,MOR,STATE,MX,1,6 years,http://www2.morelos.gob.mx/portal/index.php/gobernador,2024-06-02 00:00:00+00,All,,FALSE,FALSE
8155,461,Lansing Mayor,MI,LOCAL,US,1,4 years,https://www.lansingmi.gov/724/Mayors-Office,2025-11-04 00:00:00+00,"Mayor\nCity Council districts 2 & 4, 2 AL seats",,FALSE,FALSE
8158,1066,Mayor of Eugene,OR,LOCAL,US,1,4 years,https://www.eugene-or.gov/537/Mayor-and-City-Council,2024-05-21 00:00:00+00,"Mayor, Districts 1, 2, 7, 8",,FALSE,FALSE
8159,293,Tampa Mayor,FL,LOCAL,US,1,,http://www.tampagov.net/dept_City_Council/,2023-03-07 00:00:00+00,,https://www.votehillsborough.org/About-Elections-Voters/Election-Results,FALSE,FALSE
8160,240,Lexington Mayor,KY,LOCAL,US,1,4 years,http://www.lexingtonky.gov/index.aspx?page=325,2022-11-08 00:00:00+00,All seats,,FALSE,FALSE
8161,117,Las Vegas Mayor,NV,LOCAL,US,1,4 years,https://www.lasvegasnevada.gov/Government/Mayor-City-Council/Mayor,2024-11-05 00:00:00+00,,,FALSE,FALSE
8165,827,Wilmington Mayor,DE,LOCAL,US,1,4 years,https://www.wilmingtonde.gov/government/office-of-the-mayor,2024-11-05 00:00:00+00,Mayor + Council President + 4 at-large members + 8 district members,,FALSE,FALSE
8167,817,Wilmington City Council,DE,LOCAL,US,13,4 years,https://www.wilmingtoncitycouncil.com/,2024-11-05 00:00:00+00,Mayor + Council President + 4 at-large members + 8 district members,,FALSE,FALSE
8169,3127,Brownsville City Commission,TX,LOCAL,US,7,4 years,http://www.cob.us/807/City-Commission,2023-05-06 00:00:00+00,"Mayor, At-Large ""A"", 1, 2",,FALSE,FALSE
8170,961,Georgia House of Representatives,GA,STATE,US,180,2 years,https://www.legis.ga.gov/members/house,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Georgia_House_of_Representatives_elections,_2022",FALSE,FALSE
8186,8172,American Samoa Lieutenant Governor,AS,STATE,US,1,4 years,https://www.americansamoa.gov/biographies,2024-11-05 00:00:00+00,,,FALSE,FALSE
8196,1445,American Samoa Governor,AS,STATE,US,1,4 years,https://www.americansamoa.gov/biographies,2024-11-05 00:00:00+00,,,FALSE,FALSE
8207,8198,Lieutenant Governor of the United States Virgin Islands,VI,STATE,US,1,4 years,https://ltg.gov.vi/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8210,8210,Attorney General of Guam,GU,STATE,US,1,4 years,http://oagguam.org/,2022-08-27 00:00:00+00,,,FALSE,FALSE
8223,7321,New York Comptroller,NY,STATE,US,1,4 years,https://www.ny.gov/agencies/office-state-comptroller,2022-11-08 00:00:00+00,,"https://ballotpedia.org/New_York_Comptroller_election,_2022",FALSE,FALSE
8224,7335,North Carolina State Treasurer,NC,STATE,US,1,4 years,https://www.nctreasurer.com/office-state-treasurer,2024-11-05 00:00:00+00,,,FALSE,FALSE
8230,7345,North Dakota Secretary of State,ND,STATE,US,1,4 years,https://sos.nd.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/North_Dakota_Secretary_of_State_election,_2022",FALSE,FALSE
8231,7346,North Dakota Treasurer,ND,STATE,US,1,4 years,https://www.treasurer.nd.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8232,7347,North Dakota State Auditor,ND,STATE,US,1,4 years,https://www.nd.gov/auditor/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8233,7348,North Dakota Superintendent of Public Instruction,ND,STATE,US,1,4 years,https://www.nd.gov/dpi/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8234,7349,North Dakota Commissioner of Insurance,ND,STATE,US,1,4 years,https://www.insurance.nd.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8235,7350,North Dakota Commissioner of Agriculture,ND,STATE,US,1,4 years,https://www.nd.gov/ndda/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8238,819,Tasmania House of Assembly,TAS,STATE,AS,25,4 years,https://www.parliament.tas.gov.au/,2025-05-01 00:00:00+00,"Under section 23 of the Constitution Act 1934, the House of Assembly expires four years from the return of the writs for its election, which took place on 3 March 2018. The Governor must issue writs of election between five and ten days thereafter. Nominations must close on a date seven to 21 days after the issuance of the writ, and polling day must be a Saturday between 15 and 30 days after nominations close, meaning it must take place before the end of 2022.",https://en.wikipedia.org/wiki/Next_Tasmanian_state_election,FALSE,FALSE
8240,363,Tampa City Council,FL,LOCAL,US,7,4 years,https://www.tampagov.net/city-council,2023-03-07 00:00:00+00,,https://www.votehillsborough.org/About-Elections-Voters/Election-Results,FALSE,FALSE
8246,8246,Public Auditor of Guam,GU,STATE,US,1,4 years,https://www.opaguam.org/about-us/public-auditor,2024-11-05 00:00:00+00,,,FALSE,FALSE
8251,8250,Guam Consolidated Commission on Utilities,GU,STATE,US,5,4 years,https://guamccu.org/about-us/,2022-11-08 00:00:00+00,3 of 5 seats,,FALSE,FALSE
8252,1447,Governor of Guam,GU,STATE,US,1,4 years,http://governor.guam.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8253,8194,Lieutenant Governor of Guam,GU,STATE,US,1,4 years,https://governor.guam.gov/about-the-lieutenant-governor/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8254,3198,Greeley City Council,CO,LOCAL,US,7,4 years (2 years for Mayor),https://greeleygov.com/government/council,2023-11-07 00:00:00+00,"Wards I, IV and three at-large seats (one of which is mayor)",,FALSE,FALSE
8255,3184,Arvada City Council,CO,LOCAL,US,7,4 years,https://arvada.org/city-hall/city-council,2023-11-07 00:00:00+00,"Mayor, 1 at-large, districts 2, 4",,FALSE,FALSE
8256,6940,Alabama Secretary of State,AL,STATE,US,1,4 years,https://www.sos.alabama.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Alabama_Secretary_of_State_election,_2022",FALSE,FALSE
8259,3068,Plano City Council,TX,LOCAL,US,8,4 years,https://www.plano.gov/1348/Your-Mayor-City-Council-Members,2023-05-06 00:00:00+00,"Four at large seats (places 1, 3, 5, 7)",,FALSE,FALSE
8260,7366,Attorney General of Oklahoma,OK,STATE,US,1,4 years,https://www.oag.ok.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Attorney_General_election,_2022",FALSE,FALSE
8262,4610,Lewisville Mayor,TX,LOCAL,US,1,3 years,https://www.cityoflewisville.com/about-us/mayor-and-council/city-council-bios,2023-05-06 00:00:00+00,Mayor and places 1 & 3,https://www.cityoflewisville.com/about-us/mayor-and-council/general-election-information,FALSE,FALSE
8265,7368,Oklahoma Treasurer,OK,STATE,US,1,4 years,https://www.ok.gov/treasurer/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Treasurer_election,_2022",FALSE,FALSE
8266,7369,Oklahoma State Auditor and Inspector,OK,STATE,US,1,4 years,https://www.sai.ok.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Auditor_election,_2022",FALSE,FALSE
8267,7371,Oklahoma Superintendent of Public Instruction,OK,STATE,US,1,4 years,https://sde.ok.gov/superintendent,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Superintendent_of_Public_Instruction_election,_2022",FALSE,FALSE
8268,7372,Oklahoma Commissioner of Insurance,OK,STATE,US,1,4 years,https://www.oid.ok.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Insurance_Commissioner_election,_2022",FALSE,FALSE
8271,7375,Oklahoma Commissioner of Labor,OK,STATE,US,1,4 years,https://www.ok.gov/Labor/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Labor_Commissioner_election,_2022",FALSE,FALSE
8272,7376,Oklahoma Corporation Commission,OK,STATE,US,3,6 years,https://oklahoma.gov/occ.html,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Oklahoma_Corporation_Commission_election,_2022",FALSE,FALSE
8275,505,Pennsylvania Treasurer,PA,STATE,US,1,4 years,http://www.patreasury.org/,2024-11-05 00:00:00+00,"Attorney General, Auditor General, Treasurer, House, and even-number Senate districts",,FALSE,FALSE
8284,546,Burlington City Council,VT,LOCAL,US,12,2 years,https://www.burlingtonvt.gov/citycouncil/,2023-03-07 00:00:00+00,"Mayor, plus East, North, Central, and South districts",https://www.burlingtonvt.gov/CT/Elections/Results,FALSE,FALSE
8286,7390,Attorney General of Rhode Island,RI,STATE,US,1,4 years,http://www.riag.ri.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Rhode_Island_Attorney_General_election,_2022",FALSE,FALSE
8287,7393,Rhode Island General Treasurer,RI,STATE,US,1,4 years,http://www.treasury.ri.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Rhode_Island_Treasurer_election,_2022",FALSE,FALSE
8289,7392,Rhode Island Secretary of State,RI,STATE,US,1,4 years,https://www.sos.ri.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Rhode_Island_Secretary_of_State_election,_2022",FALSE,FALSE
8304,542,Louisiana House of Representatives,LA,STATE,US,105,4 years,https://house.louisiana.gov/,2023-11-18 00:00:00+00,,"https://ballotpedia.org/State_legislative_elections,_2023",FALSE,FALSE
8305,7549,Utah State Treasurer,UT,STATE,US,1,4 years,https://treasurer.utah.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8307,201,Western Australian Legislative Council,WA,STATE,AS,36,4 years,https://www.parliament.wa.gov.au/WebCMS/WebCMS.nsf/index,2025-03-08 00:00:00+00,,,FALSE,FALSE
8308,5763,Vacaville City Council,CA,LOCAL,US,7,4 years,https://www.ci.vacaville.ca.us/government/city-council,2022-11-08 00:00:00+00,"Districts 2, 4, 6",https://www.ci.vacaville.ca.us/government/city-clerk,FALSE,FALSE
8310,8310,Lieutenant Governor of the Commonwealth of the Northern Mariana Islands,MP,STATE,US,1,4 years,https://governor.gov.mp,2022-11-08 00:00:00+00,,https://en.wikipedia.org/wiki/2022_Northern_Mariana_Islands_gubernatorial_election,FALSE,FALSE
8314,1539,Governor of the Commonwealth of the Northern Mariana Islands,MP,STATE,US,1,4 years,https://governor.gov.mp/,2022-11-08 00:00:00+00,,https://en.wikipedia.org/wiki/2022_Northern_Mariana_Islands_gubernatorial_election,FALSE,FALSE
8329,1535,Governor of the United States Virgin Islands,VI,STATE,US,1,4 years,https://www.vi.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8334,1133,Governor of Puerto Rico,PR,STATE,US,1,4 years,https://www.fortaleza.pr.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8358,436,Mayor of London,,LOCAL,UK,1,4 years,https://www.london.gov.uk/about-us/mayor-london,2024-05-02 00:00:00+00,Mayor and all 25 seats in assembly.,,FALSE,FALSE
8364,7353,North Dakota Public Service Commission,ND,STATE,US,3,6 years,https://www.psc.nd.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/North_Dakota_Public_Service_Commission_election,_2022",FALSE,FALSE
8366,8315,Commonwealth of the Northern Mariana Islands Attorney General,MP,STATE,US,1,4 years,http://cnmioag.org,2022-11-08 00:00:00+00,,https://en.wikipedia.org/wiki/2022_United_States_attorney_general_elections,FALSE,FALSE
8372,3304,Burbank City Council,CA,LOCAL,US,5,4 years,https://www.burbankca.gov/elected-officials,2022-11-08 00:00:00+00,,,FALSE,FALSE
8373,215,New Mexico Governor,NM,STATE,US,1,4 years,https://www.governor.state.nm.us/,2022-11-08 00:00:00+00,,http://www.sos.state.nm.us/,FALSE,FALSE
8374,782,Ohio Governor,OH,STATE,US,1,4 years,https://governor.ohio.gov/wps/portal/gov/governor/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8375,111,Hawaii Governor,HI,STATE,US,1,4 years,https://governor.hawaii.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8376,227,Connecticut Governor,CT,STATE,US,1,4 years,https://portal.ct.gov/governor,2022-11-08 00:00:00+00,,,FALSE,FALSE
8377,849,Alaska Governor,AK,STATE,US,1,4 years,https://gov.alaska.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8378,263,Arizona Governor,AZ,STATE,US,1,4 years,https://azgovernor.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8379,611,Idaho Governor,ID,STATE,US,1,4 years,https://gov.idaho.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8380,1112,Oklahoma Governor,OK,STATE,US,1,4 years,https://www.governor.ok.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8381,46,Colorado Governor,CO,STATE,US,1,4 years,https://www.colorado.gov/governor/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8382,268,South Dakota Governor,SD,STATE,US,1,4 years,https://governor.sd.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8383,382,Wisconsin Governor,WI,STATE,US,1,4 years,https://evers.wi.gov/Pages/Home.aspx,2022-11-08 00:00:00+00,,,FALSE,FALSE
8384,203,Nevada Governor,NV,STATE,US,1,4 years,https://gov.nv.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8385,1027,Arkansas Governor,AR,STATE,US,1,4 years,https://governor.arkansas.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8387,178,New York Governor,NY,STATE,US,1,4 years,https://www.governor.ny.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8388,791,Pennsylvania Attorney General,PA,STATE,US,1,4 years,https://www.attorneygeneral.gov/,2024-11-05 00:00:00+00,"Attorney General, Auditor General, Treasurer, House, and even-number Senate districts",,FALSE,FALSE
8389,745,Kentucky State Senate,KY,STATE,US,38,4 years,https://legislature.ky.gov/Legislators/senate,2022-11-08 00:00:00+00,Even seats,,FALSE,FALSE
8390,265,California State Assembly,CA,STATE,US,80,2 years,https://www.assembly.ca.gov/assemblymembers,2022-11-08 00:00:00+00,All,,FALSE,FALSE
8391,495,Governor of Tlaxcala,TLA,STATE,MX,1,6 years,https://www.tlaxcala.gob.mx/index.php/gobernador,2027-06-06 00:00:00+00,All,,FALSE,FALSE
8393,933,Dallas Mayor,TX,LOCAL,US,1,4 years,http://dallascityhall.com/government/citymayor/Pages/default.aspx,2023-05-06 00:00:00+00,Mayor and all council members,https://dallascityhall.com/government/citysecretary/elections/Pages/elections.aspx,FALSE,FALSE
8394,425,Indianapolis and Marion County City-County Council,IN,LOCAL,US,25,4 years,https://www.indy.gov/activity/city-county-council-members,2023-11-07 00:00:00+00,Mayor plus 25 council seats,,FALSE,FALSE
8395,1054,Bucks County Commissioners,PA,LOCAL,US,3,4 years,https://www.buckscounty.gov/,2023-11-07 00:00:00+00,All,,FALSE,FALSE
8396,5187,Lafayette City Council,LA,LOCAL,US,5,4 years,https://www.lafayettela.gov/council/,2023-10-14 00:00:00+00,All,,FALSE,FALSE
8397,3243,Thousand Oaks City Council,CA,LOCAL,US,5,4 years,https://www.toaks.org/departments/city-council,2022-11-08 00:00:00+00,3 seats.,https://www.toaks.org/departments/city-clerk/elections,FALSE,FALSE
8398,968,Memphis City Council,TN,LOCAL,US,13,4 years,https://www.memphistn.gov/government/city-council/,2023-10-05 00:00:00+00,All,,FALSE,FALSE
8400,313,Henderson Mayor,NV,LOCAL,US,1,4 years,https://www.cityofhenderson.com/government/departments/mayor-and-council,2022-11-08 00:00:00+00,"In 2019, NV Legislature passed law requiring all municipal elections to follow statewide schedule.",,FALSE,FALSE
8401,906,Kansas City Mayor,MO,LOCAL,US,1,,https://www.kcmo.gov/city-hall/city-officials/mayor-quinton-lucas,2023-03-28 00:00:00+00,All seats,https://www.kceb.org/,FALSE,FALSE
8402,2872,Augusta Commission,GA,LOCAL,US,10,4 years,https://www.augustaga.gov/652/Augusta-Commission,2022-11-08 00:00:00+00,"Mayor and districts 2, 4, 6, 8, and 10",,FALSE,FALSE
8403,936,Portland City Council,OR,LOCAL,US,4,4 years,https://www.portland.gov/government,2022-11-08 00:00:00+00,Positions 2 & 3,,FALSE,FALSE
8404,534,Buffalo Common Council,NY,LOCAL,US,9,4 years,https://ny-buffalo.civicplus.com/362/Common-Council,2023-11-07 00:00:00+00,All,,FALSE,FALSE
8406,3724,Yonkers Mayor,NY,LOCAL,US,1,4 years,https://www.yonkersny.gov/government/mayor-s-office,2023-11-07 00:00:00+00,"Mayor and 2, 4, 6",,FALSE,FALSE
8407,628,Montana State Senate,MT,STATE,US,50,4 years,https://leg.mt.gov/,2022-11-08 00:00:00+00,Officials elected in 2020 will serve out term in new districts after 2022,,FALSE,FALSE
8409,988,Governor of Campeche,CAM,STATE,MX,1,6 years,https://www.campeche.gob.mx/,2027-06-06 00:00:00+00,All,,FALSE,FALSE
8410,765,Governor of Baja California Sur,BCS,STATE,MX,1,6 years,http://www.bcs.gob.mx/gobierno/gobernador-del-estado/,2027-06-06 00:00:00+00,,,FALSE,FALSE
8411,421,Pennsylvania Senate,PA,STATE,US,50,4 years,https://www.pasen.gov/,2022-11-08 00:00:00+00,Odd-numbered Senators elected in 2020 had their terms limited to 2 years due to redistricting. They will serve out the remainder of their term in new districts.,,FALSE,FALSE
8416,208,Oklahoma House of Representatives,OK,STATE,US,101,2 years,https://www.okhouse.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8417,405,Laredo City Council,TX,LOCAL,US,8,4 years,https://www.cityoflaredo.com/government.html,2022-11-08 00:00:00+00,,http://www.webbcountytx.gov/electionsadministration/,FALSE,FALSE
8418,3135,Garden Grove City Council,CA,LOCAL,US,7,"2 years (Mayor), 4 years (Council)",https://ggcity.org/city-council,2022-11-08 00:00:00+00,"Mayor, District 1, 3, 4",,FALSE,FALSE
8420,432,Richmond City Council,VA,LOCAL,US,9,4 years,https://www.rva.gov/richmond-city-council/council-contacts,2024-11-05 00:00:00+00,,"https://ballotpedia.org/Richmond,_Virginia",FALSE,FALSE
8421,3245,Elizabeth City Council,NJ,LOCAL,US,9,4 years,https://www.elizabethnj.org/215/City-Council,2024-11-05 00:00:00+00,3 At-large Districts,http://ucnj.org/county-clerk/elections/,FALSE,FALSE
8422,3249,Fullerton City Council,CA,LOCAL,US,5,4 years,https://www.cityoffullerton.com/government/city-council,2022-11-08 00:00:00+00,"District 3, 5.",,FALSE,FALSE
8423,484,Berkeley Mayor,CA,LOCAL,US,1,4 years,https://www.cityofberkeley.info/mayor/,2022-11-08 00:00:00+00,"Districts 1, 4, 7, 8",,FALSE,FALSE
8424,606,Chula Vista City Council,CA,LOCAL,US,5,4 years,https://www.chulavistaca.gov/departments/mayor-council,2022-11-08 00:00:00+00,"Mayor, districts 1 and 2",https://www.chulavistaca.gov/departments/city-clerk/elections,FALSE,FALSE
